num_licence,date_validite,Nom,Trigram,id_centre,id_agent,id_licence
,,,,,6,1
16,2027-05-30,BO3,BRN,,8,2
23,,BO4,RCA,,9,3
21,2026-05-25,BO5,DEI,,10,4
08,2026-03-22,BO6,DPY,,11,5
12,2026-07-09,BO7,FRU,,12,6
11,2026-07-09,BO8,LTR,,13,7
19,2027-03-24,BO9,PRD,,14,8
15,2026-01-19,BO10,PLI,,15,9
13,2025-12-18,BO2,PLN,,16,10
20,2028-01-30,BO11,RLD,,17,11
17,2028-01-13,BO12,TTS,,18,12
22,2027-06-19,BO1,VDB,,19,13
,,,,,6,14
15,2026-05-28,TO3,DUC,,21,15
06,2026-06-03,TO4,LEO,,22,16
07,2026-03-16,TO1,LT3,,23,17
17,2027-01-11,T05,MRE,,24,18
18,2027-12-11,TO6,MCL,,25,19
16,2026-02-11,TO7,MTO,,26,20
13,2026-11-23,TO8,RGN,,27,21
14,2027-03-15,TO9,TES,,28,22
11,2026-02-27,TO10,VLO,,29,23
12,2026-02-01,TO2,VML,,30,24
,,,,,6,25
,,AI3,SEB,,32,26
02,,AI4,CNE,,33,27
08,2027-03-24,AI5,GZN,,34,28
04,,AI6,GBT,,35,29
07,2026-02-27,AI1,GBO,,36,30
09,2028-04-18,AI7,RMZ,,37,31
10,2026-01-03,AI2,SEG,,38,32
05,2027-10-24,AI8,VCT,,39,33
,,,,,6,34
,,,,,6,35
07,2028-04-18,BR3,AMG,,42,36
08,2026-02-20,BR1,CMO,,43,37
10,2028-04-04,BR2,GYN,,44,38
12,2027-03-04,BR4,ZAK,,45,39
11,2027-03-04,BR5,LMT,,46,40
,,,,,6,41
,,,,,6,42
02,2027-12-16,CA2,CME,,49,43
03,2026-03-23,CA3,DYR,,50,44
07,,CA4,HMR,,51,45
06,2027-03-07,CA5,LGN,,52,46
04,,CA6,MCT,,53,47
05,2027-07-23,CA7,OLI,,54,48
01,2027-04-09,CA1,SCM,,55,49
,,,,,6,50
03 APP,2027-04-16,IS3,ALO,,58,51
12 APP,2025-12-05,IS4,BLD,,59,52
25 ZZ,2027-10-03,IS5,BAC,,60,53
06 APP,2026-03-01,IS6,CTR,,61,54
26 ZZ,2027-04-22,IS7,CLR,,62,55
13 ZZ,2028-02-27,IS8,EMR,,63,56
09 ZZ,2028-01-24,IS2,FND,,64,57
04 APP,2025-10-18,IS1,FCT,,65,58
21 ZZ,2027-05-06,IS9,GJN,,66,59
16 ZZ,2028-04-18,IS10,JZN,,67,60
,,IS11,LHQ,,68,61
,,IS12,MTZ,,69,62
18 APP,2026-01-03,IS13,NVE,,70,63
32 ZZ,2026-04-02,IS14,PRY,,71,64
23 ZZ,2027-07-22,IS15,SCO,,72,65
28 ZZ,2027-04-24,IS16,STO,,73,66
02 ZZ,2028-01-24,IS17,TIS,,74,67
31 ZZ,2027-06-17,IS18,TRN,,75,68
10 APP,2027-07-24,IS19,TSL,,76,69
17 ZZ,2028-01-09,EP1,PZE,,77,70
27 ZZ,2025-10-09,EP2,VAL,,78,71
,,,,,6,72
,,,,,6,73
10 ZZ,2027-02-05,MO3,BDL,,81,74
02 ZZ,2025-10-11,MO2,CTA,,82,75
11 ZZ,2027-03-27,MO4,CNU,,83,76
09 ZZ,2027-05-22,MO5,DRL,,84,77
08 ZZ,2026-02-20,MO6,GRN,,85,78
05 ZZ,2026-10-05,MO1,PRS,,86,79
,,,,,6,80
,,CC1,DMR,,89,81
,,CC2,DPT,,90,82
,,CC3,SDR,,91,83
,,,,,6,84
,,DC1,CVI,,93,85
,,DC2,BSN,,94,86
,,DC3,FCI,,95,87
,,DC4,BSD,,96,88
10,2026-12-16,DC5,VMX,,97,89
,,,,,6,90
,,,,,6,91
,,,,,6,92
